Ticker,Name,Actual_Date,Status,Score,Primary_Signal,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,D+5_Close_Return_Pct,D+10_Close_Return_Pct,D+20_Close_Return_Pct,D+40_Close_Return_Pct,D+60_Close_Return_Pct,MFE_20D_Pct,MAE_20D_Pct,MFE_60D_Pct,MAE_60D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event
003490,대한항공,2023-05-02,WATCH,63,LOWER_CHANNEL_WATCH,True,3.55,True,0.9767,0.385,True,0.72,3.85,True,False,True,1.35,False,True,False,False,False,,-1.948,-2.597,-5.628,5.411,6.277,0.216,-5.628,14.286,-6.061,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-06-29,WATCH,82,LOWER_CHANNEL_WATCH,True,2.23,True,0.961,0.7273,True,-2.21,2.65,True,False,True,3.9,True,True,True,True,True,1.91,5.809,6.017,2.49,-3.942,-8.091,9.544,-1.452,9.544,-8.299,1.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2023-06-30,WATCH,82,LOWER_CHANNEL_WATCH,True,1.22,True,0.9615,0.8294,True,-3.17,1.64,True,False,True,4.35,True,True,True,True,True,1.91,2.875,7.187,0.821,-4.928,-9.446,8.419,-2.464,8.419,-9.651,1.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2023-07-03,WATCH,82,LOWER_CHANNEL_WATCH,True,0.61,True,0.962,0.8888,True,-3.71,1.06,True,False,True,4.93,True,True,True,True,True,1.91,3.061,5.102,0.408,-5.306,-10.204,7.755,-3.061,7.755,-10.408,1.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2023-07-04,WATCH,87,LOWER_CHANNEL_WATCH,True,0.4,True,0.9625,1.055,True,-5.22,-0.52,True,True,True,5.64,True,True,True,True,True,1.91,2.61,3.414,-0.201,-7.43,-12.651,6.024,-4.618,6.024,-12.851,0.0,,,,0.0,TIMEOUT
003490,대한항공,2023-07-05,WATCH,68,LOWER_CHANNEL_WATCH,True,0.39,True,0.9506,1.3921,True,-8.12,-3.57,True,True,True,6.45,True,True,False,False,False,,0.584,-0.973,-6.42,-11.284,-18.288,2.724,-7.588,2.724,-18.288,0.0,,,,0.0,TIMEOUT
003490,대한항공,2023-07-06,REJECTED,50,CONDITIONS_INCOMPLETE,True,1.16,True,0.939,1.3019,True,-7.36,-2.77,True,True,False,7.42,False,True,False,False,False,,0.196,2.941,-6.275,-10.588,-16.863,3.529,-7.255,3.529,-17.647,0.0,,,,,
003490,대한항공,2023-07-07,REJECTED,50,CONDITIONS_INCOMPLETE,True,2.91,True,0.9277,1.1049,True,-5.65,-0.98,True,True,False,7.95,False,True,False,False,False,,4.192,3.593,-4.391,-7.784,-15.968,5.389,-5.988,5.389,-16.168,0.0,,,,,
003490,대한항공,2023-07-10,REJECTED,50,CONDITIONS_INCOMPLETE,True,2.13,True,0.9167,1.1857,True,-6.36,-1.72,True,True,False,8.34,False,True,False,False,False,,1.98,1.386,-5.941,-9.505,-18.812,4.554,-6.733,4.554,-19.604,0.0,,,,,
003490,대한항공,2023-07-11,WATCH,60,LOWER_CHANNEL_WATCH,True,0.97,True,0.9059,1.3091,True,-7.41,-2.83,True,True,False,8.59,True,True,False,False,False,,0.783,-3.131,-3.914,-12.329,-19.961,3.327,-7.828,3.327,-20.548,0.0,,,,0.0,TIMEOUT
003490,대한항공,2023-07-12,WATCH,60,LOWER_CHANNEL_WATCH,True,0.39,True,0.8953,1.4326,True,-8.44,-3.92,True,True,False,8.44,True,True,False,False,False,,-1.547,-6.576,-6.576,-12.959,-20.309,2.128,-8.897,2.128,-21.47,0.0,,,,0.0,TIMEOUT
003490,대한항공,2023-07-13,WATCH,60,LOWER_CHANNEL_WATCH,True,1.73,True,0.8851,1.2997,True,-7.33,-2.75,True,True,False,8.42,True,True,False,False,False,,2.74,-3.327,-2.74,-10.959,-21.135,3.327,-7.828,3.327,-21.722,0.0,,,,0.0,TIMEOUT
003490,대한항공,2023-07-14,WATCH,60,LOWER_CHANNEL_WATCH,True,0.38,True,0.875,1.53,True,-9.24,-4.75,True,True,False,8.87,True,True,False,False,False,,-0.575,-5.939,-4.215,-13.602,-24.215,1.149,-9.77,1.149,-25.747,0.0,,,,0.0,TIMEOUT
003490,대한항공,2023-07-25,WATCH,65,LOWER_CHANNEL_WATCH,True,6.25,True,1.0,0.3003,True,2.17,7.62,True,True,False,7.92,False,False,False,False,False,,0.404,-0.808,-5.859,-8.485,-19.636,3.434,-6.667,3.434,-22.343,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-07-26,WATCH,60,LOWER_CHANNEL_WATCH,True,8.52,True,1.0,0.0545,True,4.97,10.55,True,False,False,6.93,False,False,False,False,False,,-0.414,0.0,-3.313,-7.039,-18.882,6.004,-4.348,6.004,-20.414,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-07-27,WATCH,65,LOWER_CHANNEL_WATCH,True,6.44,True,1.0,0.2355,True,2.89,8.34,True,True,False,6.62,False,False,False,False,False,,-3.239,0.607,-6.275,-10.324,-20.364,3.644,-6.478,3.644,-22.186,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-07-28,WATCH,60,LOWER_CHANNEL_WATCH,True,7.01,True,1.0,0.1568,True,3.77,9.26,True,False,False,6.61,False,False,False,False,False,,-2.444,1.833,-5.703,-10.183,-18.941,4.277,-5.906,4.277,-21.711,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-07-31,WATCH,60,LOWER_CHANNEL_WATCH,True,6.82,True,1.0,0.1522,True,3.81,9.29,True,False,False,6.5,False,True,False,False,False,,-3.455,0.813,-5.691,-10.569,-16.667,4.065,-6.098,4.065,-21.87,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-08-01,WATCH,68,LOWER_CHANNEL_WATCH,True,5.87,True,1.0,0.2219,True,3.02,8.44,True,False,True,6.29,False,True,False,False,False,,-1.207,-2.012,-7.243,-12.475,-18.712,3.018,-7.243,3.018,-22.656,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-08-02,WATCH,68,LOWER_CHANNEL_WATCH,True,8.9,True,0.9841,-0.0981,True,6.7,12.3,True,False,True,6.07,False,True,False,False,False,,0.416,-0.624,-5.198,-12.682,-16.216,6.445,-5.613,6.445,-20.083,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-08-03,WATCH,68,LOWER_CHANNEL_WATCH,True,9.47,True,0.9688,-0.1768,True,7.63,13.27,True,False,True,5.69,False,False,False,False,False,,3.975,-1.046,-4.603,-11.297,-14.435,7.113,-5.021,7.113,-19.582,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2023-08-17,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,9.47,True,0.9,-0.3951,True,12.01,18.71,True,False,True,2.26,False,False,False,False,False,,-2.301,-4.603,-5.021,-17.866,-8.159,0.0,-6.695,0.0,-19.582,0.0,,,,,
003490,대한항공,2023-08-18,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,9.9,True,0.8852,-0.5026,True,13.59,20.37,True,False,True,1.65,False,False,False,False,False,,-2.114,-3.594,-2.96,-18.182,-4.651,0.634,-5.708,0.634,-18.732,0.0,,,,,
003490,대한항공,2023-08-21,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,10.42,True,0.871,-0.6724,True,16.2,23.11,True,False,True,1.66,False,False,False,False,False,,-0.216,-0.431,-2.802,-15.647,-3.664,1.293,-3.879,1.293,-17.155,0.0,,,,,
003490,대한항공,2023-08-22,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,10.04,True,0.8571,-0.6707,True,16.11,22.99,True,False,True,2.45,False,True,False,False,False,,-0.429,-1.931,-3.004,-14.936,-3.004,0.858,-4.292,0.858,-17.511,0.0,,,,,
003490,대한항공,2023-08-23,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,8.98,True,0.8438,-0.7002,True,16.51,23.39,True,False,True,3.04,False,True,False,False,False,,-1.073,-3.863,-2.79,-14.635,-4.077,0.644,-4.292,0.644,-17.511,0.0,,,,,
003490,대한항공,2023-08-24,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,8.79,True,0.8308,-0.714,True,16.67,23.53,True,False,True,3.56,False,True,False,False,False,,-2.355,-3.64,-3.854,-16.103,-2.355,0.428,-4.497,0.428,-17.687,0.0,,,,,
003490,대한항공,2023-08-25,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,9.57,True,0.8182,-0.8059,True,18.08,25.01,True,False,True,4.1,False,True,False,False,False,,-1.512,-1.728,-4.32,-15.032,-3.24,1.296,-4.536,1.296,-16.976,0.0,,,,,
003490,대한항공,2023-08-28,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,9.57,True,0.806,-0.8354,True,18.49,25.41,True,False,True,4.24,False,True,False,False,False,,-0.216,-2.592,-4.752,-14.039,-4.752,1.296,-4.968,1.296,-16.976,0.0,,,,,
003490,대한항공,2023-08-29,REJECTED,63,TREND_BROKEN_OR_NOT_UPTREND,True,9.38,True,0.7941,-0.8492,True,18.64,25.55,False,False,True,4.42,False,True,False,False,False,,-1.509,-2.371,-5.172,-11.638,-3.664,1.078,-5.388,1.078,-17.155,0.0,,,,,
003490,대한항공,2023-08-30,REJECTED,63,TREND_BROKEN_OR_NOT_UPTREND,True,9.96,True,0.7826,-0.9255,True,19.82,26.78,False,False,True,4.74,False,True,False,False,False,,-2.82,-1.518,-5.64,-12.364,-4.121,0.434,-5.857,0.434,-16.616,0.0,,,,,
003490,대한항공,2023-12-12,WATCH,82,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,1.28,True,1.0,0.0645,True,17.42,37.42,False,False,True,5.26,True,True,True,True,True,1.91,1.735,1.735,-0.868,2.603,-3.688,4.555,-2.386,5.423,-4.772,0.0,0.0,1.0,0.0,1.0,STOP
003490,대한항공,2023-12-13,WATCH,82,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,1.28,True,1.0,0.0564,True,17.74,37.74,False,False,True,5.88,True,True,True,True,True,1.91,2.386,3.688,-0.434,1.085,-3.471,5.423,-2.386,5.423,-4.772,0.0,0.0,1.0,0.0,1.0,STOP
003490,대한항공,2023-12-14,WATCH,82,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,0.85,True,1.0,0.07,True,17.05,36.88,False,False,True,6.4,True,True,True,True,True,1.91,2.581,2.796,-2.581,-1.505,-4.731,4.516,-3.226,4.516,-5.806,0.0,0.0,1.0,0.0,1.0,STOP
003490,대한항공,2023-12-15,WATCH,72,LOWER_CHANNEL_WATCH,True,0.0,True,1.0,0.1269,True,14.42,33.75,False,False,False,7.14,True,True,True,True,False,1.89,-0.629,-3.564,-7.338,-3.145,-8.595,1.887,-7.338,1.887,-8.595,0.0,0.0,,0.0,1.0,STOP
003490,대한항공,2023-12-18,WATCH,59,LOWER_CHANNEL_WATCH,True,2.31,True,1.0,0.0591,True,17.45,37.23,False,False,False,7.77,False,True,True,True,False,1.89,3.004,-1.288,-4.506,0.429,-8.369,4.292,-5.794,4.292,-8.798,0.0,0.0,1.0,0.0,1.0,STOP
003490,대한항공,2023-12-19,WATCH,72,LOWER_CHANNEL_WATCH,True,1.68,True,1.0,0.0672,True,17.01,36.67,False,False,False,8.0,True,True,True,True,False,1.89,0.0,-1.706,-1.919,0.64,-8.742,3.625,-6.397,3.625,-9.382,0.0,0.0,,0.0,1.0,STOP
003490,대한항공,2024-02-06,WATCH,78,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,5.76,True,1.0,0.2577,True,2.57,7.86,True,False,True,0.55,True,True,False,False,False,,0.0,2.402,-3.057,-7.86,-4.803,3.712,-3.712,3.712,-12.838,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2024-02-07,WATCH,83,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,5.14,True,1.0,0.3093,True,2.01,7.27,True,True,True,1.14,True,True,False,False,False,,0.217,0.651,-2.603,-8.243,-4.989,3.037,-4.338,3.037,-13.406,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2024-02-08,WATCH,68,LOWER_CHANNEL_WATCH,True,5.97,True,1.0,0.2165,True,3.01,8.32,True,False,True,1.35,False,True,False,False,False,,2.407,0.656,-2.626,-8.315,-3.72,3.939,-3.501,3.939,-12.648,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2024-02-13,WATCH,68,LOWER_CHANNEL_WATCH,True,2.67,True,1.0,0.5361,True,-0.37,4.76,True,True,True,1.55,True,True,False,False,False,,-0.211,-4.44,-6.131,-11.205,-7.188,0.423,-6.765,0.423,-15.603,0.0,,,0.0,1.0,STOP
003490,대한항공,2024-02-14,WATCH,68,LOWER_CHANNEL_WATCH,True,1.89,True,1.0,0.3814,True,1.23,6.44,True,True,True,1.89,True,True,False,False,False,,0.858,-2.575,-4.506,-12.017,-6.009,1.931,-5.579,1.931,-14.335,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2024-02-15,WATCH,68,LOWER_CHANNEL_WATCH,True,3.58,True,1.0,0.2062,True,3.11,8.41,True,False,True,1.87,False,True,False,False,False,,2.402,0.437,-3.275,-11.354,-4.585,3.712,-4.367,3.712,-12.838,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2024-02-16,WATCH,63,LOWER_CHANNEL_WATCH,True,2.74,True,1.0,0.2784,True,2.33,7.58,True,True,True,1.68,False,True,False,False,False,,0.433,-2.165,-5.628,-13.506,-6.061,2.814,-5.628,2.814,-13.593,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2024-02-19,WATCH,68,LOWER_CHANNEL_WATCH,True,1.47,True,1.0,0.3918,True,1.12,6.3,True,True,True,1.88,True,True,False,False,False,,-1.709,-4.06,-8.761,-13.889,-7.265,1.496,-9.188,1.496,-14.701,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2024-02-20,WATCH,85,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,0.63,True,1.0,0.1093,True,5.11,11.65,True,False,True,1.69,True,True,True,True,False,2.22,-4.237,-5.72,-9.322,-12.924,-9.322,0.636,-9.958,0.636,-15.424,0.0,0.0,1.0,0.0,1.0,STOP
003490,대한항공,2024-02-21,WATCH,82,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,1.05,True,1.0,0.0567,True,5.82,12.39,True,False,True,1.66,True,True,True,True,False,2.22,-3.404,-5.532,-7.447,-13.83,-10.0,0.851,-9.574,0.851,-15.064,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2024-02-22,WATCH,82,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,1.26,True,1.0,0.0202,True,6.32,12.9,True,False,True,1.93,True,True,True,True,False,2.22,-1.919,-5.33,-7.036,-11.514,-9.595,0.64,-9.382,0.64,-14.883,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2024-02-23,WATCH,72,LOWER_CHANNEL_WATCH,True,2.32,True,1.0,0.0326,True,6.95,14.39,True,False,True,1.98,False,True,True,True,False,2.22,-2.586,-3.233,-6.034,-10.345,-9.914,1.078,-8.405,1.078,-13.966,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2024-09-09,WATCH,63,LOWER_CHANNEL_WATCH,True,3.08,True,0.9483,0.5128,True,-0.13,5.06,True,False,True,1.35,False,True,False,False,False,,2.494,2.948,0.227,5.215,7.029,5.896,-3.401,18.594,-3.401,1.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2024-09-24,WATCH,63,LOWER_CHANNEL_WATCH,True,1.32,True,0.9492,0.6352,True,-1.35,3.64,True,False,True,2.63,True,True,False,False,False,,0.222,-3.556,3.556,8.0,4.444,5.333,-5.333,16.222,-5.333,1.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2024-09-25,REJECTED,53,CONDITIONS_INCOMPLETE,True,1.75,True,0.9496,0.6082,True,-1.08,3.92,True,False,True,2.77,False,True,False,False,False,,-3.341,-2.673,5.568,7.795,5.568,6.013,-5.122,16.481,-5.122,1.0,,,,,
003490,대한항공,2024-09-26,WATCH,63,LOWER_CHANNEL_WATCH,True,0.66,True,0.95,0.715,True,-2.13,2.82,True,False,True,2.87,True,True,False,False,False,,-4.846,-2.643,6.388,11.233,5.507,6.608,-6.167,15.198,-6.167,1.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2024-11-12,WATCH,63,LOWER_CHANNEL_WATCH,True,5.31,True,1.0,0.3339,True,1.6,6.42,False,False,True,5.55,False,False,False,False,False,,6.25,8.836,1.724,-1.078,1.724,12.716,-0.862,12.716,-2.586,1.0,1.0,1.0,1.0,0.0,UPPER
003490,대한항공,2024-11-13,WATCH,58,LOWER_CHANNEL_WATCH,True,4.9,True,1.0,0.358,True,1.36,6.16,False,False,True,4.72,False,True,False,False,False,,5.15,8.369,4.077,-1.288,-0.215,12.232,-1.288,12.232,-3.004,1.0,1.0,1.0,1.0,0.0,UPPER
003490,대한항공,2024-11-14,WATCH,58,LOWER_CHANNEL_WATCH,True,3.27,True,1.0,0.5164,True,-0.15,4.56,False,False,True,4.61,False,True,False,False,False,,2.532,7.384,2.11,-4.219,0.633,10.338,-2.954,10.338,-4.641,1.0,,,1.0,0.0,UPPER
003490,대한항공,2024-12-04,REJECTED,55,CONDITIONS_INCOMPLETE,True,5.35,True,0.791,0.7326,True,-1.46,1.68,True,False,False,8.7,False,False,False,False,False,,-2.02,0.202,-5.455,-4.646,-1.818,0.606,-8.687,0.808,-8.687,0.0,,,,,
003490,대한항공,2024-12-05,WATCH,60,LOWER_CHANNEL_WATCH,True,6.12,True,1.0,0.282,True,2.2,7.26,True,False,False,7.84,False,False,False,False,False,,-1.426,-1.018,-5.295,-2.648,-5.295,1.426,-7.943,1.629,-7.943,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2024-12-06,WATCH,68,LOWER_CHANNEL_WATCH,True,7.07,True,1.0,0.1568,True,3.51,8.61,True,False,True,6.44,False,False,False,False,False,,1.029,-3.292,-5.761,-2.881,-4.115,2.263,-6.996,2.675,-6.996,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2024-12-09,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,11.09,True,0.9839,-0.2906,True,8.44,13.78,True,False,True,4.71,False,False,False,False,False,,5.806,1.935,0.43,1.29,-1.075,6.882,-2.796,7.312,-2.796,1.0,,,,,
003490,대한항공,2024-12-10,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,9.75,True,0.9683,-0.1741,True,7.09,12.35,True,False,True,4.62,False,False,False,False,False,,2.331,1.483,-2.754,0.0,-3.814,5.297,-4.237,5.72,-4.661,0.0,,,,,
003490,대한항공,2024-12-11,WATCH,68,LOWER_CHANNEL_WATCH,True,7.27,True,0.9688,0.0633,True,4.47,9.59,True,False,True,4.53,False,True,False,False,False,,2.268,-1.856,-5.155,-4.124,-5.773,2.474,-6.804,2.887,-7.216,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2025-03-07,WATCH,78,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,2.81,True,1.0,0.023,True,12.22,25.03,True,False,True,0.44,True,True,True,False,False,1.98,-6.392,-7.629,-11.134,-6.598,-5.979,1.443,-15.258,1.443,-17.567,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2025-03-10,WATCH,78,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,2.61,True,1.0,0.02,True,12.27,25.06,True,False,True,0.73,True,True,True,False,False,1.98,-5.967,-8.23,-15.021,-7.202,-5.761,-1.235,-15.432,-1.235,-17.737,0.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2025-03-11,REJECTED,78,TREND_BROKEN_OR_NOT_UPTREND,True,6.81,True,0.9912,-0.16,True,17.64,31.0,True,False,True,0.59,False,False,True,False,False,1.98,-2.366,-3.441,-12.043,-5.161,-1.29,0.86,-12.043,1.075,-14.022,0.0,,,,,
003490,대한항공,2025-03-12,REJECTED,78,TREND_BROKEN_OR_NOT_UPTREND,True,6.61,True,0.9825,-0.1629,True,17.68,31.01,True,False,True,0.6,False,False,True,False,False,1.98,-2.361,-4.292,-13.519,-3.004,-1.931,0.0,-14.206,0.858,-14.206,0.0,,,,,
003490,대한항공,2025-05-12,WATCH,73,LOWER_CHANNEL_WATCH,True,1.53,True,1.0,0.3393,True,4.15,17.07,True,True,True,5.45,True,True,False,False,False,,-1.327,0.885,1.106,5.531,5.31,3.982,-3.319,18.363,-6.858,1.0,0.0,1.0,0.0,0.0,TIMEOUT
003490,대한항공,2025-05-13,WATCH,63,LOWER_CHANNEL_WATCH,True,2.39,True,1.0,0.3082,True,4.99,18.0,True,True,True,5.94,False,True,False,False,False,,-1.559,0.445,-0.668,8.909,6.682,4.677,-2.673,19.154,-6.236,0.0,0.0,1.0,0.0,0.0,TIMEOUT
003490,대한항공,2025-05-14,WATCH,68,LOWER_CHANNEL_WATCH,True,0.87,True,1.0,0.3628,True,3.52,16.32,True,True,True,5.58,True,True,False,False,False,,-3.947,-0.439,-5.921,8.991,5.921,3.07,-6.798,17.325,-7.675,0.0,0.0,1.0,0.0,0.0,TIMEOUT
003490,대한항공,2025-05-15,WATCH,73,LOWER_CHANNEL_WATCH,True,1.95,True,1.0,0.3317,True,4.34,17.23,True,True,True,5.34,True,True,False,False,False,,-0.883,1.104,-5.74,15.894,5.74,3.753,-7.064,18.102,-7.064,0.0,0.0,1.0,0.0,0.0,TIMEOUT
003490,대한항공,2025-05-16,WATCH,73,LOWER_CHANNEL_WATCH,True,3.25,True,1.0,0.275,True,5.88,18.95,True,True,True,5.31,False,True,False,False,False,,1.119,0.671,-3.803,17.226,6.711,5.145,-5.817,19.687,-5.817,0.0,0.0,1.0,0.0,0.0,TIMEOUT
003490,대한항공,2025-05-19,WATCH,73,LOWER_CHANNEL_WATCH,True,3.46,True,1.0,0.261,True,6.26,19.35,True,True,True,4.57,False,True,False,False,False,,2.242,1.57,-4.26,15.695,12.78,5.381,-5.605,19.955,-5.605,0.0,0.0,1.0,0.0,0.0,TIMEOUT
003490,대한항공,2025-05-20,WATCH,73,LOWER_CHANNEL_WATCH,True,4.33,True,0.9615,0.2575,True,1.82,5.57,True,True,True,3.88,False,True,False,False,False,,2.036,3.167,-3.167,18.552,12.67,6.335,-4.751,21.041,-4.751,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2025-05-21,WATCH,73,LOWER_CHANNEL_WATCH,True,5.19,True,0.963,0.0904,True,3.1,6.89,True,True,True,2.79,False,True,False,False,False,,3.653,4.11,-1.598,18.493,13.47,7.306,-3.881,22.146,-3.881,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2025-05-22,WATCH,68,LOWER_CHANNEL_WATCH,True,2.81,True,0.9643,0.3753,True,0.92,4.62,True,True,True,2.09,True,True,False,False,False,,2.004,2.004,-4.232,13.14,12.027,4.677,-6.236,19.154,-6.236,0.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2025-05-23,WATCH,68,LOWER_CHANNEL_WATCH,True,2.16,True,0.9655,0.4192,True,0.59,4.26,True,True,True,1.77,True,True,False,False,False,,-0.442,1.549,3.761,11.062,10.841,3.982,-6.858,18.363,-6.858,1.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2025-05-26,WATCH,68,LOWER_CHANNEL_WATCH,True,1.3,True,0.9667,0.4932,True,0.05,3.69,True,True,True,1.77,True,True,False,False,False,,-0.658,0.219,4.825,10.746,9.43,7.237,-7.675,17.325,-7.675,1.0,1.0,1.0,0.0,1.0,STOP
003490,대한항공,2025-06-11,WATCH,58,LOWER_CHANNEL_WATCH,True,2.77,True,0.975,0.0575,True,3.21,6.84,True,False,True,4.37,False,True,False,False,False,,-6.565,4.595,4.376,4.158,3.282,7.002,-7.877,17.068,-7.877,1.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2025-06-12,WATCH,68,LOWER_CHANNEL_WATCH,True,5.11,True,0.9512,-0.3205,True,6.1,9.82,True,False,True,4.08,False,True,False,False,False,,-4.036,7.623,9.641,7.399,6.054,11.211,-5.605,19.955,-5.605,1.0,0.0,0.0,0.0,1.0,STOP
003490,대한항공,2025-07-03,WATCH,58,LOWER_CHANNEL_WATCH,True,1.84,True,1.0,0.7655,True,-3.41,3.01,False,False,True,5.66,True,True,False,False,False,,1.875,9.167,-1.25,-1.042,-5.417,11.458,-2.708,11.458,-6.042,0.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2025-07-04,WATCH,68,LOWER_CHANNEL_WATCH,True,3.68,True,1.0,0.6047,True,-1.37,5.17,False,False,True,5.84,True,True,False,False,False,,5.52,10.191,-1.274,0.212,-1.486,13.588,-1.486,13.588,-4.246,0.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2025-07-07,WATCH,68,LOWER_CHANNEL_WATCH,True,3.48,True,1.0,0.6062,True,-1.39,5.14,False,False,True,6.21,True,True,False,False,False,,11.229,7.627,-2.119,-0.636,-3.602,13.347,-2.754,13.347,-4.449,0.0,,1.0,1.0,0.0,UPPER
003490,대한항공,2025-07-08,REJECTED,50,CONDITIONS_INCOMPLETE,True,2.66,True,1.0,0.6563,True,-2.02,4.45,False,False,False,6.68,True,True,False,False,False,,10.084,5.462,-2.311,-1.471,-4.622,12.395,-3.571,12.395,-5.252,0.0,,,,,
003490,대한항공,2025-07-21,REJECTED,50,CONDITIONS_INCOMPLETE,True,5.05,True,1.0,0.3828,True,1.48,7.78,False,False,False,12.23,False,True,False,False,False,,-5.315,-9.055,-0.984,-8.071,-11.22,1.181,-9.646,1.378,-13.78,0.0,,,,,
003490,대한항공,2025-07-22,REJECTED,55,CONDITIONS_INCOMPLETE,True,6.17,True,1.0,0.25,True,3.19,9.56,False,False,False,11.18,False,False,False,False,False,,-4.98,-7.371,-0.199,-5.378,-9.363,2.39,-8.566,2.59,-12.749,0.0,,,,,
003490,대한항공,2025-07-23,REJECTED,55,CONDITIONS_INCOMPLETE,True,5.61,True,1.0,0.2578,True,3.07,9.41,False,False,False,10.39,False,False,False,False,False,,-4.95,-5.743,-1.188,-6.535,-10.891,0.792,-9.109,1.98,-13.267,0.0,,,,,
003490,대한항공,2025-07-24,REJECTED,55,CONDITIONS_INCOMPLETE,True,8.04,True,1.0,0.0156,True,6.3,12.8,False,False,False,9.1,False,False,False,False,False,,-3.659,-2.642,1.016,-6.098,-8.943,3.252,-6.707,4.675,-10.976,1.0,,,,,
003490,대한항공,2025-07-25,REJECTED,55,CONDITIONS_INCOMPLETE,True,8.97,True,1.0,0.2234,True,4.6,12.91,False,False,False,7.64,False,False,False,False,False,,-4.517,-0.821,5.133,-4.517,-8.419,5.749,-5.749,5.749,-10.062,1.0,,,,,
003490,대한항공,2025-07-28,WATCH,63,LOWER_CHANNEL_WATCH,True,10.09,True,1.0,0.1289,True,6.25,14.66,False,False,True,6.41,False,False,False,False,False,,-3.95,-0.416,2.079,-3.95,-7.069,7.069,-4.574,7.069,-8.94,1.0,0.0,0.0,0.0,1.0,STOP
